Cut length,Ordered,Produced,Surplus
2,133,136,3
3,194,194,0
6,367,368,1
9,272,272,0
12,200,200,0
13,280,280,0
14,352,352,0
15,242,244,2
20,136,136,0
24,314,314,0
26,264,264,0
27,183,183,0
28,328,328,0
34,139,139,0
41,357,357,0
43,369,369,0
44,339,340,1
45,344,344,0
46,299,299,0
52,341,341,0
54,141,141,0
59,211,211,0
61,102,102,0
62,374,374,0
64,392,392,0
