,# of rolls,Configuration,Waste per roll
0,8,"(5, 20)",0
1,7,"(10, 10)",0
2,13,"(20, 5)",0
3,112,"(50, 2)",0
4,5,"(7, 2) (34, 1) (52, 1)",0
5,49,"(6, 2) (34, 1) (54, 1)",0
6,100,"(40, 1) (60, 1)",0
7,18,"(5, 1) (6, 2) (22, 1) (61, 1)",0
8,6,"(23, 2) (54, 1)",0
9,235,"(19, 1) (22, 1) (59, 1)",0
10,21,"(5, 2) (22, 1) (68, 1)",0
11,96,"(10, 1) (31, 1) (59, 1)",0
12,255,"(9, 1) (23, 1) (68, 1)",0
13,137,"(31, 1) (69, 1)",0
14,1,"(7, 3) (10, 1) (69, 1)",0
15,131,"(14, 1) (17, 1) (69, 1)",0
16,52,"(22, 1) (39, 2)",0
17,5,"(10, 4) (60, 1)",0
18,266,"(49, 1) (51, 1)",0
19,107,"(5, 1) (35, 1) (60, 1)",0
20,99,"(14, 1) (23, 1) (63, 1)",0
21,73,"(17, 1) (20, 1) (63, 1)",0
22,142,"(46, 1) (54, 1)",0
23,15,"(6, 3) (14, 1) (68, 1)",0
24,60,"(6, 2) (19, 1) (69, 1)",0
25,4,"(5, 1) (34, 1) (61, 1)",0
26,127,"(10, 1) (38, 1) (52, 1)",0
27,206,"(20, 1) (34, 1) (46, 1)",0
28,87,"(6, 1) (7, 1) (19, 1) (68, 1)",0
29,2,"(5, 3) (9, 1) (38, 2)",0
30,1,"(7, 1) (33, 1) (60, 1)",0
31,8,"(9, 3) (14, 1) (59, 1)",0
32,8,"(10, 1) (14, 1) (38, 2)",0
33,51,"(7, 1) (34, 1) (59, 1)",0
34,4,"(5, 1) (46, 1) (49, 1)",0
35,200,"(39, 1) (61, 1)",0
36,65,"(33, 2) (34, 1)",0
